0.01,0.282258064516129,0.12638888888888888
0.99,0.41129032258064513,0.59375
0.01,0.20833333333333331,0.05763888888888889
0.99,0.2553763440860215,0.23958333333333334
0.99,0.2553763440860215,0.06111111111111111
0.01,0.08198924731182795,0.21875
0.01,0.3548387096774194,0.9986111111111111
0.01,0.3091397849462365,0.5625
0.01,0.21774193548387094,0.3541666666666667
0.01,0.19489247311827956,0.9777777777777777
0.99,0.3817204301075268,0.6194444444444445
0.99,0.3548387096774194,0.4513888888888889
0.99,0.4408602150537634,0.04027777777777778
0.01,0.1989247311827957,0.7479166666666667
0.99,0.41666666666666663,0.7361111111111112
0.01,0.12096774193548386,0.38055555555555554
0.99,0.21774193548387094,0.6569444444444444
0.01,0.1424731182795699,0.1909722222222222
0.01,0.13709677419354838,0.4736111111111111
0.99,0.40591397849462363,0.30069444444444443
0.01,0.03763440860215053,0.1284722222222222
0.01,0.2110215053763441,0.3854166666666667
0.01,0.08198924731182795,0.6375
0.99,0.7446236559139785,0.9444444444444444
0.99,0.38844086021505375,0.9409722222222222
0.01,0.3440860215053763,0.6770833333333334
0.01,0.16532258064516128,0.7305555555555555
0.01,0.1989247311827957,0.3958333333333333
0.01,0.33064516129032256,0.8944444444444445
0.01,0.15322580645161288,0.1736111111111111
0.01,0.31720430107526876,0.5201388888888889
0.99,0.599462365591398,0.2048611111111111
0.01,0.34811827956989244,0.36944444444444446
0.01,0.30510752688172044,0.8263888888888888
0.01,0.16129032258064516,0.3125
0.99,0.7446236559139785,0.5243055555555556
0.99,0.37365591397849457,0.3763888888888889
0.99,0.37231182795698925,0.6472222222222223
0.01,0.20967741935483872,0.9979166666666667
0.99,0.9838709677419355,0.4756944444444444
0.01,0.20698924731182794,0.5402777777777777
0.01,0.12096774193548386,0.36944444444444446
0.01,0.157258064516129,0.7395833333333334
0.01,0.21774193548387094,0.28125
0.99,0.2513440860215054,0.5694444444444444
0.99,0.4408602150537634,0.875
0.01,0.16263440860215053,0.6013888888888889
0.01,0.09408602150537633,0.1909722222222222
0.01,0.08198924731182795,0.8597222222222223
0.99,0.314516129032258,0.7708333333333334
0.01,0.37903225806451607,0.5784722222222223
0.01,0.37231182795698925,0.8555555555555555
0.99,0.45026881720430106,0.23819444444444443
0.01,0.04973118279569892,0.6479166666666667
0.01,0.3494623655913978,0.029861111111111113
0.99,0.3185483870967742,0.3486111111111111
0.01,0.16532258064516128,0.46875
0.01,0.15994623655913978,0.7916666666666666
0.99,0.47177419354838707,0.6875
0.99,0.3978494623655914,0.4305555555555556
0.99,0.4408602150537634,0.2777777777777778
0.01,0.12096774193548386,0.9604166666666667
0.01,0.21774193548387094,0.8416666666666667
0.99,0.3629032258064516,0.6618055555555555
0.01,0.29166666666666663,0.1875
0.99,0.31048387096774194,0.5451388888888888
0.99,0.37365591397849457,0.34930555555555554
0.99,0.5940860215053764,0.2902777777777778
0.01,0.04973118279569892,0.8909722222222223
0.01,0.14516129032258066,0.6875
0.99,0.407258064516129,0.9375
0.99,0.6088709677419355,0.1597222222222222
0.99,0.3629032258064516,0.3729166666666667
0.01,0.11559139784946236,0.3888888888888889
0.01,0.06317204301075269,0.4409722222222222
0.01,0.23924731182795697,0.8055555555555556
0.99,0.375,0.9875
0.01,0.2540322580645161,0.1423611111111111
0.99,0.43145161290322576,0.08472222222222223
0.99,0.3548387096774194,0.5923611111111111
0.01,0.06317204301075269,0.225
0.01,0.16532258064516128,0.10416666666666667
0.01,0.1424731182795699,0.1486111111111111
0.99,0.14516129032258066,0.15625
0.99,0.4408602150537634,0.5041666666666667
0.99,0.3978494623655914,0.3854166666666667
0.99,0.3494623655913978,0.7083333333333334
0.01,0.3024193548387097,0.2743055555555556
0.01,0.16532258064516128,0.6618055555555555
0.99,0.41129032258064513,0.9284722222222223
0.01,0.3279569892473118,0.0763888888888889
0.99,0.34274193548387094,0.12986111111111112
0.01,0.21370967741935484,0.050694444444444445
0.99,0.37365591397849457,0.7291666666666666
0.99,0.407258064516129,0.022222222222222223
0.01,0.14650537634408603,0.84375
0.99,0.36424731182795694,0.16180555555555556
0.01,0.15322580645161288,0.4479166666666667
0.01,0.37903225806451607,0.7604166666666666
0.01,0.1424731182795699,0.6104166666666667
0.01,0.1908602150537634,0.5055555555555555
0.99,0.28629032258064513,0.5180555555555556
0.01,0.1989247311827957,0.003472222222222222
0.99,0.18682795698924728,0.5243055555555556
0.01,0.21774193548387094,0.26180555555555557
0.01,0.10483870967741936,0.08055555555555556
0.01,0.3548387096774194,0.9236111111111112
0.01,0.12096774193548386,0.01875
0.99,0.40994623655913975,0.09027777777777778
0.99,0.3494623655913978,0.3763888888888889
0.99,0.4220430107526882,0.24166666666666667
0.99,0.3494623655913978,0.7083333333333334
0.01,0.08870967741935484,0.4326388888888889
0.01,0.3548387096774194,0.020833333333333332
0.01,0.135752688172043,0.04027777777777778
0.01,0.37903225806451607,0.98125
0.01,0.37903225806451607,0.9986111111111111
0.99,0.23924731182795697,0.4361111111111111
0.01,0.3817204301075268,0.6291666666666667
0.99,0.6088709677419355,0.4479166666666667
0.01,0.1774193548387097,0.04513888888888889
0.99,0.407258064516129,0.8409722222222222
0.99,0.36424731182795694,0.9270833333333334
0.01,0.3817204301075268,0.4236111111111111
0.01,0.30510752688172044,0.17916666666666667
0.01,0.07930107526881719,0.31875
0.01,0.37903225806451607,0.7236111111111111
0.01,0.2943548387096774,0.5354166666666667
0.01,0.2674731182795698,0.05555555555555555
0.01,0.13709677419354838,0.5854166666666667
0.99,0.34139784946236557,0.83125
0.99,0.21370967741935484,0.04027777777777778
0.99,0.3629032258064516,0.27847222222222223
0.99,0.6115591397849462,0.14583333333333334
0.01,0.18413978494623653,0.7638888888888888
0.01,0.21774193548387094,0.14444444444444443
0.01,0.1989247311827957,0.5173611111111112
0.99,0.6088709677419355,0.9472222222222222
0.99,0.4529569892473118,0.5451388888888888
0.99,0.37365591397849457,0.07222222222222222
0.01,0.1774193548387097,0.2326388888888889
0.01,0.18682795698924728,0.7777777777777778
0.01,0.1854838709677419,0.36041666666666666
0.01,0.12096774193548386,0.23402777777777778
0.01,0.1989247311827957,0.6784722222222223
0.99,0.4744623655913978,0.4548611111111111
0.99,0.36424731182795694,0.26458333333333334
0.99,0.40994623655913975,0.8736111111111111
0.01,0.06989247311827956,0.8354166666666667
0.99,0.5940860215053764,0.7951388888888888
0.99,0.407258064516129,0.18055555555555555
0.99,0.25268817204301075,0.7916666666666666
0.99,0.3655913978494624,0.4444444444444444
0.99,0.38306451612903225,0.5194444444444445
0.01,0.11962365591397849,0.84375
0.01,0.07258064516129033,0.18194444444444444
0.01,0.0954301075268817,0.8909722222222223
0.01,0.08198924731182795,0.9708333333333333
0.99,0.37365591397849457,0.9395833333333333
0.01,0.18682795698924728,0.9347222222222222
0.01,0.16129032258064516,0.175
0.01,0.1774193548387097,0.8541666666666666
0.01,0.23655913978494622,0.1284722222222222
0.01,0.21774193548387094,0.49375
0.01,0.11962365591397849,0.5090277777777777
0.99,0.407258064516129,0.8805555555555555
0.01,0.12365591397849461,0.53125
0.01,0.1989247311827957,0.3923611111111111
0.01,0.2849462365591398,0.018055555555555554
0.99,0.47177419354838707,0.9152777777777777
0.99,0.41129032258064513,0.14930555555555555
0.01,0.2849462365591398,0.39791666666666664
0.01,0.33064516129032256,0.7034722222222223
0.99,0.407258064516129,0.1701388888888889
0.01,0.3817204301075268,0.1701388888888889
0.01,0.1424731182795699,0.5972222222222222
0.99,0.31048387096774194,0.12638888888888888
0.99,0.43145161290322576,0.9465277777777777
0.01,0.06317204301075269,0.04722222222222222
0.01,0.20833333333333331,0.5208333333333334
0.01,0.19220430107526879,0.2652777777777778
0.01,0.16263440860215053,0.30416666666666664
0.01,0.2540322580645161,0.6076388888888888
0.01,0.18682795698924728,0.8472222222222222
0.99,0.4086021505376344,0.8472222222222222
0.01,0.07930107526881719,0.2152777777777778
0.01,0.40188172043010745,0.10625
0.01,0.19489247311827956,0.3645833333333333
0.99,0.6317204301075269,0.15486111111111112
0.01,0.1424731182795699,0.6388888888888888
0.01,0.16263440860215053,0.6833333333333333
0.01,0.15456989247311825,0.6583333333333333
0.99,0.407258064516129,0.20694444444444443
0.01,0.3440860215053763,0.25
0.01,0.29166666666666663,0.4701388888888889
0.01,0.20698924731182794,0.7659722222222223
0.99,0.407258064516129,0.23819444444444443
0.01,0.1774193548387097,0.5534722222222223
0.99,0.7446236559139785,0.4583333333333333
0.01,0.21370967741935484,0.09930555555555555
0.01,0.06317204301075269,0.41458333333333336
0.01,0.07123655913978495,0.9388888888888889
0.01,0.12096774193548386,0.7569444444444444
0.99,0.43010752688172044,0.5347222222222222
0.01,0.06317204301075269,0.3020833333333333
0.01,0.07123655913978495,0.022916666666666665
0.99,1.0,0.9791666666666666
0.01,0.20698924731182794,0.7923611111111111
0.99,0.43010752688172044,0.6979166666666666
0.01,0.08064516129032258,0.125
0.01,0.08064516129032258,0.9722222222222222
0.99,0.3548387096774194,0.19444444444444445
0.01,0.17204301075268816,0.1840277777777778
0.01,0.3548387096774194,0.05555555555555555
0.99,0.407258064516129,0.8715277777777778
0.01,0.21370967741935484,0.4534722222222222
0.99,0.2889784946236559,0.6923611111111111
0.01,0.1303763440860215,0.96875
0.99,0.40994623655913975,0.4152777777777778
0.01,0.11559139784946236,0.8729166666666667
0.01,0.1693548387096774,0.4340277777777778
0.99,0.37231182795698925,0.8645833333333334
0.01,0.17204301075268816,0.2847222222222222
0.01,0.34811827956989244,0.8694444444444445
0.01,0.15322580645161288,0.9618055555555556
0.01,0.1854838709677419,0.013888888888888888
0.99,0.3548387096774194,0.7430555555555556
0.99,0.34811827956989244,0.2465277777777778
0.01,0.17876344086021506,0.5659722222222222
0.01,0.12903225806451613,0.3729166666666667
0.01,0.1989247311827957,0.0
0.01,0.21908602150537632,0.027777777777777776
0.99,0.599462365591398,0.3416666666666667
0.01,0.07123655913978495,0.15347222222222223
0.01,0.13709677419354838,0.19791666666666666
0.01,0.12096774193548386,0.4305555555555556
0.99,0.43951612903225806,0.7548611111111111
0.01,0.09408602150537633,0.8680555555555556
0.01,0.18682795698924728,0.48541666666666666
0.01,0.1989247311827957,0.6263888888888889
0.99,0.43010752688172044,0.40625
0.01,0.3548387096774194,0.36041666666666666
0.99,0.20833333333333331,0.8784722222222222
0.01,0.3024193548387097,0.4340277777777778
0.01,0.23924731182795697,0.09583333333333334
0.99,0.42607526881720426,0.8972222222222223
0.01,0.20698924731182794,0.9534722222222223
0.01,0.1989247311827957,0.027777777777777776
0.01,0.135752688172043,0.14930555555555555
0.01,0.07930107526881719,0.42430555555555555
0.01,0.3091397849462365,0.9020833333333333
0.99,0.4529569892473118,0.2569444444444444
0.01,0.15994623655913978,0.9666666666666667
0.01,0.07123655913978495,0.5666666666666667
0.01,0.25268817204301075,0.6618055555555555
0.01,0.1935483870967742,0.022916666666666665
0.01,0.16129032258064516,0.12152777777777778
0.99,0.5887096774193549,0.3125
0.01,0.3454301075268817,0.2625
0.99,0.6061827956989247,0.3770833333333333
0.01,0.17876344086021506,0.30416666666666664
0.01,0.16532258064516128,0.09097222222222222
0.01,0.25268817204301075,0.1701388888888889
0.99,0.45698924731182794,0.7597222222222222
0.99,0.29301075268817206,0.027083333333333334
0.99,0.40591397849462363,0.059722222222222225
0.99,0.40188172043010745,0.8076388888888889
0.01,0.21774193548387094,0.2625
0.99,0.6317204301075269,0.4861111111111111
0.01,0.04973118279569892,0.08263888888888889
0.01,0.1424731182795699,0.7305555555555555
0.99,0.407258064516129,0.07847222222222222
0.99,0.407258064516129,0.34375
0.01,0.2889784946236559,0.4027777777777778
0.99,0.6370967741935484,0.6729166666666667
0.99,0.8387096774193549,0.7208333333333333
0.99,0.599462365591398,0.6805555555555556
0.01,0.07258064516129033,0.2722222222222222
0.99,0.3091397849462365,0.6576388888888889
0.01,0.1303763440860215,0.6180555555555556
0.99,0.41129032258064513,0.3194444444444444
0.99,0.37365591397849457,0.2826388888888889
0.01,0.46102150537634407,0.48819444444444443
0.01,0.43010752688172044,0.2986111111111111
0.01,0.21774193548387094,0.17152777777777778
0.01,0.04973118279569892,0.06875
0.01,0.15322580645161288,0.3486111111111111
0.99,0.407258064516129,0.8493055555555555
0.01,0.1989247311827957,0.4618055555555556
0.01,0.12096774193548386,0.5451388888888888
0.01,0.1989247311827957,0.5729166666666666
0.01,0.07258064516129033,0.6951388888888889
0.99,0.3655913978494624,0.050694444444444445
0.01,0.1424731182795699,0.06597222222222222
0.99,0.3817204301075268,0.7534722222222222
0.99,0.29301075268817206,0.4618055555555556
0.01,0.3091397849462365,0.08333333333333333
0.99,0.407258064516129,0.7291666666666666
0.01,0.04973118279569892,0.15625
0.99,0.4274193548387097,0.5326388888888889
0.99,0.45564516129032256,0.5583333333333333
0.01,0.14650537634408603,0.99375
0.01,0.3763440860215053,0.9534722222222223
0.99,0.5295698924731183,0.9409722222222222
0.01,0.16129032258064516,0.6319444444444444
0.99,0.271505376344086,0.10416666666666667
0.01,0.135752688172043,0.6194444444444445
0.01,0.08064516129032258,0.8381944444444445
0.01,0.3548387096774194,0.6458333333333334
0.01,0.3817204301075268,0.9416666666666667
0.01,0.1989247311827957,0.95
0.99,0.3655913978494624,0.8895833333333333
0.01,0.1774193548387097,0.9541666666666667
0.01,0.16532258064516128,0.48819444444444443
0.01,0.3091397849462365,0.8923611111111112
0.01,0.31048387096774194,0.8138888888888889
0.01,0.13709677419354838,0.65625
0.99,0.599462365591398,0.1527777777777778
0.01,0.15994623655913978,0.6854166666666667
0.01,0.3548387096774194,0.7430555555555556
0.01,0.3494623655913978,0.04027777777777778
0.01,0.1424731182795699,0.6770833333333334
0.99,0.4408602150537634,0.3819444444444444
0.99,0.3978494623655914,0.0020833333333333333
0.01,0.16263440860215053,0.09791666666666667
0.01,0.33064516129032256,0.14583333333333334
0.01,0.30645161290322576,0.1
0.01,0.3978494623655914,0.010416666666666666
0.01,0.13709677419354838,0.8159722222222222
0.01,0.1774193548387097,0.9881944444444445
0.01,0.07123655913978495,0.21388888888888888
0.99,0.37231182795698925,0.7270833333333333
0.99,0.599462365591398,0.6909722222222222
0.99,0.3978494623655914,0.54375
0.99,1.0,0.4305555555555556
0.01,0.3131720430107527,0.1388888888888889
0.01,0.3629032258064516,0.035416666666666666
0.01,0.3091397849462365,0.23055555555555557
0.99,0.5887096774193549,0.3090277777777778
0.99,0.3629032258064516,0.003472222222222222
0.01,0.07123655913978495,0.9895833333333334
0.01,0.2620967741935484,0.4465277777777778
0.99,0.40994623655913975,0.7902777777777777
0.01,0.06317204301075269,0.5763888888888888
0.01,0.07123655913978495,0.6305555555555555
0.01,0.30510752688172044,0.4388888888888889
0.99,0.4220430107526882,0.5305555555555556
0.01,0.1774193548387097,0.5666666666666667
0.99,1.0,0.9875
0.01,0.18010752688172044,0.8888888888888888
0.01,0.31720430107526876,0.12291666666666666
0.99,0.4274193548387097,0.07291666666666667
0.99,0.3978494623655914,0.7395833333333334
0.99,0.37365591397849457,0.75
0.99,0.4233870967741935,0.6875
0.01,0.2889784946236559,0.8090277777777778
0.99,0.6088709677419355,0.30069444444444443
0.01,0.1989247311827957,0.5416666666666666
0.99,0.3803763440860215,0.7305555555555555
0.99,0.5887096774193549,0.075
0.01,0.08064516129032258,0.65
0.01,0.2553763440860215,0.08194444444444444
0.99,0.40188172043010745,0.3388888888888889
0.01,0.04973118279569892,0.8041666666666667
0.01,0.07930107526881719,0.4013888888888889
0.99,0.37365591397849457,0.022222222222222223
0.99,0.6344086021505377,0.3055555555555556
0.01,0.40591397849462363,0.9222222222222223
0.01,0.07258064516129033,0.7847222222222222
0.01,0.1411290322580645,0.10347222222222222
0.01,0.12903225806451613,0.9152777777777777
0.01,0.135752688172043,0.9020833333333333
0.99,0.5887096774193549,0.7375
0.99,0.24059139784946235,0.009027777777777777
0.01,0.33064516129032256,0.1375
0.01,0.37903225806451607,0.3527777777777778
0.99,0.407258064516129,0.10833333333333334
0.99,0.7446236559139785,0.5347222222222222
0.99,0.7446236559139785,0.55625
0.01,0.06989247311827956,0.034722222222222224
0.99,0.3561827956989247,0.027083333333333334
0.01,0.18010752688172044,0.6979166666666666
0.01,0.07258064516129033,0.8104166666666667
0.99,0.40591397849462363,0.34375
0.01,0.15994623655913978,0.6138888888888889
0.99,0.3561827956989247,0.7465277777777778
0.01,0.1989247311827957,0.8840277777777777
0.01,0.2620967741935484,0.9604166666666667
0.01,0.21370967741935484,0.21180555555555555
0.99,0.2513440860215054,0.9409722222222222
0.01,0.30510752688172044,0.4548611111111111
0.99,0.5887096774193549,0.6493055555555556
0.99,0.22849462365591397,0.125
0.01,0.18682795698924728,0.5388888888888889
0.99,0.33198924731182794,0.12708333333333333
0.99,0.47177419354838707,0.03125
0.99,0.40994623655913975,0.8305555555555556
0.99,0.4220430107526882,0.3
0.01,0.33064516129032256,0.31805555555555554
0.01,0.18682795698924728,0.9291666666666667
0.99,0.3817204301075268,0.5326388888888889
0.99,0.407258064516129,0.7243055555555555
0.01,0.2620967741935484,0.2986111111111111
0.01,0.3091397849462365,0.1076388888888889
0.99,0.40188172043010745,0.9034722222222222
0.01,0.1908602150537634,0.19791666666666666
0.01,0.18682795698924728,0.1798611111111111
0.99,0.31048387096774194,0.10347222222222222
0.01,0.3655913978494624,0.2465277777777778
0.01,0.21774193548387094,0.0625
0.01,0.06317204301075269,0.32083333333333336
0.99,0.43010752688172044,0.3263888888888889
0.01,0.15322580645161288,0.8875
0.01,0.2540322580645161,0.6125
0.99,0.3629032258064516,0.1111111111111111
0.01,0.1989247311827957,0.9743055555555555
0.01,0.14516129032258066,0.8013888888888889
0.99,1.0,0.4513888888888889
0.01,0.3817204301075268,0.7555555555555555
0.01,0.17204301075268816,0.7472222222222222
0.01,0.1424731182795699,0.5006944444444444
0.01,0.1935483870967742,0.02847222222222222
0.01,0.16129032258064516,0.9388888888888889
0.99,0.31720430107526876,0.3763888888888889
0.01,0.15322580645161288,0.2763888888888889
0.01,0.30510752688172044,0.8930555555555556
0.99,0.37365591397849457,0.30416666666666664
0.01,0.2849462365591398,0.03263888888888889
0.99,0.6344086021505377,0.09027777777777778
0.01,0.3548387096774194,0.6854166666666667
0.01,0.1854838709677419,0.6159722222222223
0.99,0.3494623655913978,0.16180555555555556
0.01,0.06317204301075269,0.4444444444444444
0.99,0.1989247311827957,0.4236111111111111
0.01,0.15322580645161288,0.4826388888888889
0.01,0.1935483870967742,0.5590277777777778
0.99,0.6317204301075269,0.8666666666666667
0.99,0.407258064516129,0.5625
0.01,0.07258064516129033,0.36666666666666664
0.99,0.40994623655913975,0.6305555555555555
0.01,0.3548387096774194,0.5229166666666667
0.01,0.3024193548387097,0.8972222222222223
0.99,0.37231182795698925,0.2048611111111111
0.01,0.32661290322580644,0.5604166666666667
0.01,0.20833333333333331,0.4951388888888889
0.01,0.1774193548387097,0.9208333333333333
0.99,0.9650537634408602,0.3347222222222222
0.01,0.07930107526881719,0.07013888888888889
0.01,0.24999999999999997,0.34375
0.01,0.37903225806451607,0.9361111111111111
0.01,0.2889784946236559,0.30416666666666664
0.01,0.1774193548387097,0.4909722222222222
0.01,0.18682795698924728,0.9777777777777777
0.99,0.5887096774193549,0.20833333333333334
0.99,1.0,0.6055555555555555
0.01,0.12096774193548386,0.7263888888888889
0.01,0.13709677419354838,0.7083333333333334
0.01,0.3454301075268817,0.6347222222222222
0.01,0.1774193548387097,0.7972222222222223
0.01,0.16263440860215053,0.015277777777777777
0.01,0.3561827956989247,0.42430555555555555
0.01,0.17876344086021506,0.005555555555555556
0.99,0.6317204301075269,0.9097222222222222
0.99,0.45026881720430106,0.4305555555555556
0.01,0.16129032258064516,0.9618055555555556
0.01,0.23924731182795697,0.9097222222222222
0.01,0.12903225806451613,0.5638888888888889
0.01,0.18010752688172044,0.9555555555555556
0.99,0.47177419354838707,0.9680555555555556
0.99,0.37365591397849457,0.4131944444444444
0.99,0.17204301075268816,0.65625
0.01,0.1774193548387097,0.6479166666666667
0.01,0.1303763440860215,0.7993055555555556
0.99,0.3629032258064516,0.1840277777777778
0.99,0.6129032258064516,0.3347222222222222
0.01,0.16263440860215053,0.06944444444444445
0.01,0.08064516129032258,0.6159722222222223
0.99,0.3494623655913978,0.17430555555555555
0.99,0.5940860215053764,0.8472222222222222
0.99,0.407258064516129,0.6743055555555556
0.99,0.6344086021505377,0.02847222222222222
0.01,0.13709677419354838,0.2222222222222222
0.01,0.1424731182795699,0.3125
0.01,0.3629032258064516,0.32430555555555557
0.01,0.1424731182795699,0.0875
0.99,0.3508064516129032,0.8958333333333334
0.01,0.23924731182795697,0.9944444444444445
0.99,0.5940860215053764,0.3159722222222222
0.99,0.3561827956989247,0.90625
0.01,0.23924731182795697,0.5215277777777778
0.99,0.4408602150537634,0.7951388888888888
0.01,0.11827956989247311,0.08333333333333333
0.01,0.2379032258064516,0.8333333333333334
0.99,0.599462365591398,0.25
0.01,0.18413978494623653,0.2798611111111111
0.01,0.16532258064516128,0.4951388888888889
0.01,0.24059139784946235,0.20833333333333334
0.01,0.3440860215053763,0.013888888888888888
0.99,0.17204301075268816,0.15416666666666667
0.01,0.3225806451612903,0.006944444444444444
0.01,0.2997311827956989,0.4618055555555556
0.01,0.21774193548387094,0.8534722222222222
0.01,0.15322580645161288,0.49444444444444446
0.01,0.18682795698924728,0.29375
0.99,0.31989247311827956,0.0125
0.01,0.09408602150537633,0.1111111111111111
0.01,0.32526881720430106,0.6145833333333334
0.01,0.11962365591397849,0.035416666666666666
0.01,0.20698924731182794,0.4395833333333333
0.01,0.31048387096774194,0.20972222222222223
0.01,0.1774193548387097,0.3
0.01,0.1774193548387097,0.6631944444444444
0.01,0.17204301075268816,0.5305555555555556
0.99,0.41666666666666663,0.034027777777777775
0.01,0.12096774193548386,0.17916666666666667
0.01,0.15994623655913978,0.6458333333333334
0.01,0.3817204301075268,0.7416666666666667
0.99,0.40188172043010745,0.2604166666666667
0.01,0.13709677419354838,0.8805555555555555
0.99,0.38440860215053757,0.6736111111111112
0.01,0.08870967741935484,0.6625
